author1_id,author2_id,paper_id,year,journal,title
1092,1093,875,2025,British Journal of Developmental Psychology,Attrition in a large‐scale habituation task administered at home
81,1092,875,2025,British Journal of Developmental Psychology,Attrition in a large‐scale habituation task administered at home
81,1093,875,2025,British Journal of Developmental Psychology,Attrition in a large‐scale habituation task administered at home
1092,1094,876,2025,Journal of Intelligence,The Mind Under Pressure: What Roles Does Education Play in the Relationship Between Chronic Stress and Cognitive Ability?
83,1092,877,2022,British Journal of Developmental Psychology,Numeracy skills in young children as predictors of mathematical competence
517,1092,878,2025,Metacognition and Learning,Performance judgment in mathematical and reading competence in adults
425,1092,878,2025,Metacognition and Learning,Performance judgment in mathematical and reading competence in adults
425,517,878,2025,Metacognition and Learning,Performance judgment in mathematical and reading competence in adults
81,1092,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
1092,1093,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
82,1092,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
83,1092,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
81,1093,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
81,82,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
81,83,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
82,1093,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
83,1093,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
82,83,879,2025,European Journal of Developmental Psychology,Socioeconomic differences in looking behavior in habituation tasks in the first two years of life
609,695,880,2024,Psychological Methods,Causal effect analysis in nonrandomized data with latent variables and categorical indicators: The implementation and benefits of EffectLiteR.
1095,1096,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
219,1095,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
1095,1097,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
1095,1098,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
219,1096,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
1096,1097,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
1096,1098,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
219,1097,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
219,1098,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
1097,1098,881,2025,Journal of Marriage and Family,"Maternal education, early language skills, and mother–child interactions across three welfare states"
656,657,882,2020,Diagnostica,Diagnostik von ICT Literacy: Messen Multiple-Choice-Aufgaben und simulationsbasierte Aufgaben vergleichbare Konstrukte?: Vergleich der Testergebnisse zweier Instrumente aus den aktuellen Large-Scale-Studien ICILS 2013 und NEPS
656,657,883,2021,Psychologie in Erziehung und Unterricht,Empirische Arbeit: Schulische Medienkompetenzförderung in einer digitalen Welt: Über welche digitalen Kompetenzen verfügen angehende Lehrkräfte?
657,1099,883,2021,Psychologie in Erziehung und Unterricht,Empirische Arbeit: Schulische Medienkompetenzförderung in einer digitalen Welt: Über welche digitalen Kompetenzen verfügen angehende Lehrkräfte?
656,1099,883,2021,Psychologie in Erziehung und Unterricht,Empirische Arbeit: Schulische Medienkompetenzförderung in einer digitalen Welt: Über welche digitalen Kompetenzen verfügen angehende Lehrkräfte?
656,657,884,2017,Diagnostica,Entwicklung und Validierung eines Kurzfragebogens zur Erfassung computerbezogener Anreizfaktoren bei Erwachsenen
657,1099,885,2018,SchVw NRW,Fit fürs Studium? Computer-und informationsbezogene Basiskompetenzen Studierender und angehender Studierender
656,657,885,2018,SchVw NRW,Fit fürs Studium? Computer-und informationsbezogene Basiskompetenzen Studierender und angehender Studierender
656,1099,885,2018,SchVw NRW,Fit fürs Studium? Computer-und informationsbezogene Basiskompetenzen Studierender und angehender Studierender
656,657,887,2017,Computers & Education,Motivational factors predicting ICT literacy: First evidence on the structure of an ICT motivation inventory
656,657,888,2019,Zeitschrift für Erziehungswissenschaft,Wie gut sind angehende und fortgeschrittene Studierende auf das Leben und Arbeiten in der digitalen Welt vorbereitet? Ergebnisse eines Standard Setting-Verfahrens zur Beschreibung von ICT-bezogenen Kompetenzniveaus
657,1099,888,2019,Zeitschrift für Erziehungswissenschaft,Wie gut sind angehende und fortgeschrittene Studierende auf das Leben und Arbeiten in der digitalen Welt vorbereitet? Ergebnisse eines Standard Setting-Verfahrens zur Beschreibung von ICT-bezogenen Kompetenzniveaus
656,1099,888,2019,Zeitschrift für Erziehungswissenschaft,Wie gut sind angehende und fortgeschrittene Studierende auf das Leben und Arbeiten in der digitalen Welt vorbereitet? Ergebnisse eines Standard Setting-Verfahrens zur Beschreibung von ICT-bezogenen Kompetenzniveaus
422,1079,889,2020,European Sociological Review,Ethnic classroom composition and minority language use among classmates: Do peers matter for students’ language achievement?
